序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
8857003,接收,14:42:09.401.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8857004,接收,14:42:09.401.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8857005,接收,14:42:09.450.0,0x00000301,标准帧,数据帧,0x08,EF 50 F5 4F 00 00 00 00 ,
8857006,接收,14:42:09.450.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857007,接收,14:42:09.482.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857008,接收,14:42:09.482.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857009,接收,14:42:09.482.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8857010,接收,14:42:09.482.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8857011,接收,14:42:09.482.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857012,接收,14:42:09.482.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8857013,接收,14:42:09.546.0,0x00000301,标准帧,数据帧,0x08,F5 50 FE 4F 00 00 00 00 ,
8857014,接收,14:42:09.546.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857015,接收,14:42:09.562.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8857016,接收,14:42:09.562.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857017,接收,14:42:09.562.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0D 3C D8 FF ,
8857018,接收,14:42:09.562.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857019,接收,14:42:09.578.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857020,接收,14:42:09.578.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8857021,接收,14:42:09.642.0,0x00000301,标准帧,数据帧,0x08,F5 50 FB 4F 00 00 00 00 ,
8857022,接收,14:42:09.642.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857023,接收,14:42:09.675.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8857024,接收,14:42:09.675.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857025,接收,14:42:09.675.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8857026,接收,14:42:09.675.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857027,接收,14:42:09.675.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857028,接收,14:42:09.675.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8857029,接收,14:42:09.755.0,0x00000301,标准帧,数据帧,0x08,F5 50 FE 4F 00 00 00 00 ,
8857030,接收,14:42:09.755.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857031,接收,14:42:09.755.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8857032,接收,14:42:09.755.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857033,接收,14:42:09.771.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8857034,接收,14:42:09.771.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8857035,接收,14:42:09.771.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857036,接收,14:42:09.771.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8857037,接收,14:42:09.852.0,0x00000301,标准帧,数据帧,0x08,F5 50 FA 4F 00 00 00 00 ,
8857038,接收,14:42:09.852.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857039,接收,14:42:09.867.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8857040,接收,14:42:09.867.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857041,接收,14:42:09.867.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8857042,接收,14:42:09.867.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8857043,接收,14:42:09.867.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857044,接收,14:42:09.867.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8857045,接收,14:42:09.949.0,0x00000301,标准帧,数据帧,0x08,F5 50 FE 4F 00 00 00 00 ,
8857046,接收,14:42:09.949.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857047,接收,14:42:09.963.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8857048,接收,14:42:09.963.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857049,接收,14:42:09.963.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0D 3C D8 FF ,
8857050,接收,14:42:09.963.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8857051,接收,14:42:09.979.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857052,接收,14:42:09.979.0,0x00000401,标准帧,数据帧,0x08,EA A1 00 00 00 00 00 00 ,
8857053,接收,14:42:10.043.0,0x00000301,标准帧,数据帧,0x08,F5 50 FC 4F 00 00 00 00 ,
8857054,接收,14:42:10.043.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857055,接收,14:42:10.079.0,0x00000303,标准帧,数据帧,0x04,7A 28 00 00 ,
8857056,接收,14:42:10.079.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857057,接收,14:42:10.079.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8857058,接收,14:42:10.079.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8857059,接收,14:42:10.079.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857060,接收,14:42:10.079.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857061,接收,14:42:10.139.0,0x00000301,标准帧,数据帧,0x08,EF 50 FA 4F 00 00 00 00 ,
8857062,接收,14:42:10.139.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857063,接收,14:42:10.155.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857064,接收,14:42:10.155.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857065,接收,14:42:10.171.0,0x00000309,标准帧,数据帧,0x08,63 A5 00 52 0E 3C D8 FF ,
8857066,接收,14:42:10.171.0,0x0000030a,标准帧,数据帧,0x04,14 50 04 50 ,
8857067,接收,14:42:10.171.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857068,接收,14:42:10.171.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857069,接收,14:42:10.250.0,0x00000301,标准帧,数据帧,0x08,EF 50 F4 4F 00 00 00 00 ,
8857070,接收,14:42:10.250.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857071,接收,14:42:10.286.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857072,接收,14:42:10.286.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857073,接收,14:42:10.286.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D4 FF ,
8857074,接收,14:42:10.286.0,0x0000030a,标准帧,数据帧,0x04,14 50 04 50 ,
8857075,接收,14:42:10.286.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857076,接收,14:42:10.286.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8857077,接收,14:42:10.346.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8857078,接收,14:42:10.346.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8857079,接收,14:42:10.346.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8857080,接收,14:42:10.346.0,0x00000301,标准帧,数据帧,0x08,EB 50 FC 4F 00 00 00 00 ,
8857081,接收,14:42:10.346.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857082,接收,14:42:10.346.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8857083,接收,14:42:10.346.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8857084,接收,14:42:10.346.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8857085,接收,14:42:10.346.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857086,接收,14:42:10.346.0,0x00000405,标准帧,数据帧,0x08,2C 10 2B 10 2A 10 2E 10 ,
8857087,接收,14:42:10.346.0,0x00000406,标准帧,数据帧,0x08,2A 10 2E 10 2B 10 2C 10 ,
8857088,接收,14:42:10.364.0,0x00000309,标准帧,数据帧,0x08,63 A5 00 52 0E 3C D6 FF ,
8857089,接收,14:42:10.364.0,0x0000030a,标准帧,数据帧,0x04,09 50 09 50 ,
8857090,接收,14:42:10.364.0,0x00000407,标准帧,数据帧,0x04,2B 10 2B 10 ,
8857091,接收,14:42:10.364.0,0x00000408,标准帧,数据帧,0x04,D8 AF 07 00 ,
8857092,接收,14:42:10.378.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857093,接收,14:42:10.378.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8857094,接收,14:42:10.378.0,0x00000409,标准帧,数据帧,0x08,E5 E4 E3 D7 E4 E4 E4 E4 ,
8857095,接收,14:42:10.378.0,0x00000506,标准帧,数据帧,0x07,2A 10 2E 10 43 E3 E5 ,
8857096,接收,14:42:10.378.0,0x00000509,标准帧,数据帧,0x03,3E 75 01 ,
8857097,接收,14:42:10.378.0,0x0000050a,标准帧,数据帧,0x03,E6 E5 E4 ,
8857098,接收,14:42:10.394.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8857099,接收,14:42:10.394.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8857100,接收,14:42:10.456.0,0x00000301,标准帧,数据帧,0x08,EB 50 FB 4F 00 00 00 00 ,
8857101,接收,14:42:10.456.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857102,接收,14:42:10.474.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8857103,接收,14:42:10.474.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857104,接收,14:42:10.474.0,0x00000309,标准帧,数据帧,0x08,63 A5 00 52 0E 3C D4 FF ,
8857105,接收,14:42:10.474.0,0x0000030a,标准帧,数据帧,0x04,09 50 09 50 ,
8857106,接收,14:42:10.474.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857107,接收,14:42:10.474.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857108,接收,14:42:10.555.0,0x00000301,标准帧,数据帧,0x08,EF 50 00 50 00 00 00 00 ,
8857109,接收,14:42:10.555.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857110,接收,14:42:10.555.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857111,接收,14:42:10.555.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857112,接收,14:42:10.570.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8857113,接收,14:42:10.570.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857114,接收,14:42:10.570.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857115,接收,14:42:10.570.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857116,接收,14:42:10.650.0,0x00000301,标准帧,数据帧,0x08,EF 50 F7 4F 00 00 00 00 ,
8857117,接收,14:42:10.650.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857118,接收,14:42:10.684.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857119,接收,14:42:10.684.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857120,接收,14:42:10.684.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D4 FF ,
8857121,接收,14:42:10.684.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857122,接收,14:42:10.684.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857123,接收,14:42:10.684.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857124,接收,14:42:10.746.0,0x00000301,标准帧,数据帧,0x08,EF 50 FF 4F 00 00 00 00 ,
8857125,接收,14:42:10.746.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857126,接收,14:42:10.762.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857127,接收,14:42:10.762.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857128,接收,14:42:10.762.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C DA FF ,
8857129,接收,14:42:10.762.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8857130,接收,14:42:10.778.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857131,接收,14:42:10.778.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857132,接收,14:42:10.843.0,0x00000301,标准帧,数据帧,0x08,EF 50 FA 4F 00 00 00 00 ,
8857133,接收,14:42:10.843.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857134,接收,14:42:10.874.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857135,接收,14:42:10.874.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857136,接收,14:42:10.874.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D4 FF ,
8857137,接收,14:42:10.874.0,0x0000030a,标准帧,数据帧,0x04,0E 50 09 50 ,
8857138,接收,14:42:10.874.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857139,接收,14:42:10.874.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8857140,接收,14:42:10.954.0,0x00000301,标准帧,数据帧,0x08,EB 50 FF 4F 00 00 00 00 ,
8857141,接收,14:42:10.954.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857142,接收,14:42:10.954.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8857143,接收,14:42:10.954.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857144,接收,14:42:10.971.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C DA FF ,
8857145,接收,14:42:10.971.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857146,接收,14:42:10.971.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857147,接收,14:42:10.971.0,0x00000401,标准帧,数据帧,0x08,D6 A1 00 00 00 00 00 00 ,
8857148,接收,14:42:11.051.0,0x00000301,标准帧,数据帧,0x08,EB 50 FD 4F 00 00 00 00 ,
8857149,接收,14:42:11.051.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857150,接收,14:42:11.082.0,0x00000303,标准帧,数据帧,0x04,75 28 00 00 ,
8857151,接收,14:42:11.082.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857152,接收,14:42:11.082.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D2 FF ,
8857153,接收,14:42:11.082.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857154,接收,14:42:11.082.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857155,接收,14:42:11.082.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857156,接收,14:42:11.146.0,0x00000301,标准帧,数据帧,0x08,EF 50 02 50 00 00 00 00 ,
8857157,接收,14:42:11.146.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857158,接收,14:42:11.162.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857159,接收,14:42:11.162.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857160,接收,14:42:11.162.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8857161,接收,14:42:11.162.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857162,接收,14:42:11.178.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857163,接收,14:42:11.178.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857164,接收,14:42:11.259.0,0x00000301,标准帧,数据帧,0x08,EF 50 FE 4F 00 00 00 00 ,
8857165,接收,14:42:11.259.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857166,接收,14:42:11.275.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857167,接收,14:42:11.275.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857168,接收,14:42:11.275.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0D 3C D6 FF ,
8857169,接收,14:42:11.275.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857170,接收,14:42:11.275.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857171,接收,14:42:11.275.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857172,接收,14:42:11.354.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8857173,接收,14:42:11.354.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8857174,接收,14:42:11.354.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8857175,接收,14:42:11.354.0,0x00000301,标准帧,数据帧,0x08,EF 50 FA 4F 00 00 00 00 ,
8857176,接收,14:42:11.354.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857177,接收,14:42:11.354.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8857178,接收,14:42:11.354.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8857179,接收,14:42:11.354.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857180,接收,14:42:11.354.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857181,接收,14:42:11.354.0,0x00000405,标准帧,数据帧,0x08,2C 10 2B 10 2A 10 2F 10 ,
8857182,接收,14:42:11.354.0,0x00000406,标准帧,数据帧,0x08,2A 10 2E 10 2B 10 2C 10 ,
8857183,接收,14:42:11.379.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0D 3C DC FF ,
8857184,接收,14:42:11.379.0,0x0000030a,标准帧,数据帧,0x04,14 50 04 50 ,
8857185,接收,14:42:11.379.0,0x00000407,标准帧,数据帧,0x04,2B 10 2B 10 ,
8857186,接收,14:42:11.379.0,0x00000408,标准帧,数据帧,0x04,D9 AF 07 00 ,
8857187,接收,14:42:11.379.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857188,接收,14:42:11.379.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857189,接收,14:42:11.379.0,0x00000409,标准帧,数据帧,0x08,E5 E4 E3 D7 E4 E4 E4 E4 ,
8857190,接收,14:42:11.379.0,0x00000506,标准帧,数据帧,0x07,2A 10 2F 10 43 E3 E5 ,
8857191,接收,14:42:11.379.0,0x00000509,标准帧,数据帧,0x03,3E 75 01 ,
8857192,接收,14:42:11.379.0,0x0000050a,标准帧,数据帧,0x03,E6 E6 E4 ,
8857193,接收,14:42:11.402.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8857194,接收,14:42:11.402.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8857195,接收,14:42:11.451.0,0x00000301,标准帧,数据帧,0x08,EF 50 FC 4F 00 00 00 00 ,
8857196,接收,14:42:11.451.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857197,接收,14:42:11.496.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857198,接收,14:42:11.496.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857199,接收,14:42:11.496.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0D 3C D4 FF ,
8857200,接收,14:42:11.496.0,0x0000030a,标准帧,数据帧,0x04,14 50 04 50 ,
8857201,接收,14:42:11.496.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857202,接收,14:42:11.496.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857203,接收,14:42:11.546.0,0x00000301,标准帧,数据帧,0x08,EF 50 FC 4F 00 00 00 00 ,
8857204,接收,14:42:11.546.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857205,接收,14:42:11.561.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857206,接收,14:42:11.561.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857207,接收,14:42:11.561.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8857208,接收,14:42:11.561.0,0x0000030a,标准帧,数据帧,0x04,14 50 04 50 ,
8857209,接收,14:42:11.577.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857210,接收,14:42:11.577.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857211,接收,14:42:11.655.0,0x00000301,标准帧,数据帧,0x08,EF 50 F9 4F 00 00 00 00 ,
8857212,接收,14:42:11.655.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857213,接收,14:42:11.672.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857214,接收,14:42:11.672.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857215,接收,14:42:11.672.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D4 FF ,
8857216,接收,14:42:11.672.0,0x0000030a,标准帧,数据帧,0x04,14 50 04 50 ,
8857217,接收,14:42:11.672.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857218,接收,14:42:11.672.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857219,接收,14:42:11.751.0,0x00000301,标准帧,数据帧,0x08,EF 50 FC 4F 00 00 00 00 ,
8857220,接收,14:42:11.751.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857221,接收,14:42:11.751.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857222,接收,14:42:11.751.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857223,接收,14:42:11.767.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0D 3C DA FF ,
8857224,接收,14:42:11.767.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857225,接收,14:42:11.783.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857226,接收,14:42:11.783.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857227,接收,14:42:11.848.0,0x00000301,标准帧,数据帧,0x08,EF 50 FB 4F 00 00 00 00 ,
8857228,接收,14:42:11.848.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857229,接收,14:42:11.879.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857230,接收,14:42:11.879.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857231,接收,14:42:11.879.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D8 FF ,
8857232,接收,14:42:11.879.0,0x0000030a,标准帧,数据帧,0x04,14 50 09 50 ,
8857233,接收,14:42:11.879.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857234,接收,14:42:11.879.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857235,接收,14:42:11.944.0,0x00000301,标准帧,数据帧,0x08,EF 50 F7 4F 00 00 00 00 ,
8857236,接收,14:42:11.944.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857237,接收,14:42:11.959.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857238,接收,14:42:11.959.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857239,接收,14:42:11.959.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C DA FF ,
8857240,接收,14:42:11.959.0,0x0000030a,标准帧,数据帧,0x04,09 50 04 50 ,
8857241,接收,14:42:11.976.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857242,接收,14:42:11.976.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857243,接收,14:42:12.056.0,0x00000301,标准帧,数据帧,0x08,EF 50 FA 4F 00 00 00 00 ,
8857244,接收,14:42:12.056.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857245,接收,14:42:12.073.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857246,接收,14:42:12.073.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
8857247,接收,14:42:12.073.0,0x00000309,标准帧,数据帧,0x08,63 A6 00 52 0E 3C D6 FF ,
8857248,接收,14:42:12.073.0,0x0000030a,标准帧,数据帧,0x04,09 50 04 50 ,
8857249,接收,14:42:12.073.0,0x00000400,标准帧,数据帧,0x08,01 00 48 00 00 00 00 00 ,
8857250,接收,14:42:12.073.0,0x00000401,标准帧,数据帧,0x08,E0 A1 00 00 00 00 00 00 ,
8857251,接收,14:42:12.150.0,0x00000301,标准帧,数据帧,0x08,EF 50 FA 4F 00 00 00 00 ,
8857252,接收,14:42:12.150.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8857253,接收,14:42:12.150.0,0x00000303,标准帧,数据帧,0x04,78 28 00 00 ,
8857254,接收,14:42:12.150.0,0x00000304,标准帧,数据帧,0x06,04 8E 02 10 00 00 ,
