序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
8866296,接收,14:45:41.285.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8866297,接收,14:45:41.285.0,0x0000030a,标准帧,数据帧,0x04,FE 50 F3 4C ,
8866298,接收,14:45:41.285.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866299,接收,14:45:41.285.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866300,接收,14:45:41.354.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8866301,接收,14:45:41.354.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8866302,接收,14:45:41.354.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8866303,接收,14:45:41.354.0,0x00000301,标准帧,数据帧,0x08,03 51 DE 50 2D 00 00 00 ,
8866304,接收,14:45:41.354.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866305,接收,14:45:41.354.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8866306,接收,14:45:41.354.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8866307,接收,14:45:41.354.0,0x00000508,标准帧,数据帧,0x08,6F 30 48 35 48 35 17 00 ,
8866308,接收,14:45:41.355.0,0x0000050b,标准帧,数据帧,0x08,48 35 48 35 11 C8 C8 11 ,
8866309,接收,14:45:41.363.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866310,接收,14:45:41.363.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866311,接收,14:45:41.363.0,0x00000405,标准帧,数据帧,0x08,35 10 32 10 33 10 32 10 ,
8866312,接收,14:45:41.363.0,0x00000406,标准帧,数据帧,0x08,32 10 33 10 35 10 32 10 ,
8866313,接收,14:45:41.363.0,0x0000050d,标准帧,数据帧,0x08,02 94 29 00 00 00 00 00 ,
8866314,接收,14:45:41.364.0,0x0000050d,标准帧,数据帧,0x08,03 C8 61 07 00 00 00 00 ,
8866315,接收,14:45:41.374.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FC FF ,
8866316,接收,14:45:41.374.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8866317,接收,14:45:41.374.0,0x00000407,标准帧,数据帧,0x04,35 10 32 10 ,
8866318,接收,14:45:41.374.0,0x00000408,标准帧,数据帧,0x04,EE AF 07 00 ,
8866319,接收,14:45:41.374.0,0x0000050d,标准帧,数据帧,0x08,04 68 00 00 00 00 00 00 ,
8866320,接收,14:45:41.374.0,0x0000050d,标准帧,数据帧,0x08,05 04 C2 00 00 00 00 00 ,
8866321,接收,14:45:41.384.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866322,接收,14:45:41.384.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866323,接收,14:45:41.384.0,0x00000409,标准帧,数据帧,0x08,E7 E7 E7 D8 E6 E7 E4 E5 ,
8866324,接收,14:45:41.384.0,0x00000506,标准帧,数据帧,0x07,32 10 35 10 12 E7 E7 ,
8866325,接收,14:45:41.384.0,0x0000050d,标准帧,数据帧,0x08,06 00 00 00 00 00 00 00 ,
8866326,接收,14:45:41.384.0,0x0000050e,标准帧,数据帧,0x08,D6 61 04 00 F4 8E 04 00 ,
8866327,接收,14:45:41.394.0,0x00000509,标准帧,数据帧,0x03,40 60 01 ,
8866328,接收,14:45:41.394.0,0x0000050a,标准帧,数据帧,0x03,E7 EA E4 ,
8866329,接收,14:45:41.394.0,0x0000050f,标准帧,数据帧,0x08,00 00 00 00 07 00 00 00 ,
8866330,接收,14:45:41.394.0,0x0000050f,标准帧,数据帧,0x08,0A 53 44 32 34 32 38 4D ,
8866331,接收,14:45:41.404.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8866332,接收,14:45:41.404.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8866333,接收,14:45:41.404.0,0x0000050f,标准帧,数据帧,0x08,0B 42 41 54 33 30 31 30 ,
8866334,接收,14:45:41.404.0,0x0000050f,标准帧,数据帧,0x08,0C 32 30 33 00 00 00 00 ,
8866335,接收,14:45:41.412.0,0x0000050f,标准帧,数据帧,0x08,0F 00 00 00 00 00 00 00 ,
8866336,接收,14:45:41.412.0,0x0000050f,标准帧,数据帧,0x08,10 00 00 00 00 00 00 00 ,
8866337,接收,14:45:41.422.0,0x0000050f,标准帧,数据帧,0x08,11 00 00 00 00 00 00 00 ,
8866338,接收,14:45:41.422.0,0x0000050f,标准帧,数据帧,0x08,18 67 38 62 63 65 66 00 ,
8866339,接收,14:45:41.432.0,0x0000050f,标准帧,数据帧,0x08,19 E8 07 18 00 64 00 00 ,
8866340,接收,14:45:41.432.0,0x0000050f,标准帧,数据帧,0x08,1A 00 00 00 00 00 00 00 ,
8866341,接收,14:45:41.442.0,0x0000050f,标准帧,数据帧,0x08,1B 00 00 00 00 00 00 00 ,
8866342,接收,14:45:41.442.0,0x0000050f,标准帧,数据帧,0x08,1C 00 00 00 00 00 00 00 ,
8866343,接收,14:45:41.456.0,0x00000301,标准帧,数据帧,0x08,03 51 DA 50 2D 00 00 00 ,
8866344,接收,14:45:41.456.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866345,接收,14:45:41.456.0,0x0000050f,标准帧,数据帧,0x08,1D 00 00 00 00 00 00 00 ,
8866346,接收,14:45:41.456.0,0x00000703,标准帧,数据帧,0x02,00 00 ,
8866347,接收,14:45:41.483.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866348,接收,14:45:41.483.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866349,接收,14:45:41.483.0,0x00000704,标准帧,数据帧,0x08,00 43 2A 2A C8 00 00 10 ,
8866350,接收,14:45:41.483.0,0x00000704,标准帧,数据帧,0x08,05 00 00 00 00 00 00 00 ,
8866351,接收,14:45:41.483.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FC FF ,
8866352,接收,14:45:41.483.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8866353,接收,14:45:41.483.0,0x00000704,标准帧,数据帧,0x08,06 18 00 00 00 00 00 00 ,
8866354,接收,14:45:41.484.0,0x00000704,标准帧,数据帧,0x08,07 B2 35 A6 35 AB 35 00 ,
8866355,接收,14:45:41.484.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866356,接收,14:45:41.485.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866357,接收,14:45:41.485.0,0x00000704,标准帧,数据帧,0x08,08 98 35 4F C3 00 00 00 ,
8866358,接收,14:45:41.485.0,0x00000704,标准帧,数据帧,0x08,0B 00 00 00 00 00 00 00 ,
8866359,接收,14:45:41.492.0,0x00000704,标准帧,数据帧,0x08,0D EF 37 00 00 E6 E6 00 ,
8866360,接收,14:45:41.492.0,0x00000704,标准帧,数据帧,0x08,0E A8 DA FF FF 43 2A 00 ,
8866361,接收,14:45:41.503.0,0x00000704,标准帧,数据帧,0x08,0F EC 04 00 00 00 00 00 ,
8866362,接收,14:45:41.503.0,0x00000704,标准帧,数据帧,0x08,10 4D 29 C3 29 4F C3 00 ,
8866363,接收,14:45:41.511.0,0x00000704,标准帧,数据帧,0x08,11 4F C3 4F C3 4F C3 00 ,
8866364,接收,14:45:41.511.0,0x00000704,标准帧,数据帧,0x08,12 87 0D 87 0D 25 10 00 ,
8866365,接收,14:45:41.521.0,0x00000704,标准帧,数据帧,0x08,13 29 10 1C 10 1E 10 00 ,
8866366,接收,14:45:41.552.0,0x00000301,标准帧,数据帧,0x08,03 51 DF 50 2D 00 00 00 ,
8866367,接收,14:45:41.552.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866368,接收,14:45:41.563.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866369,接收,14:45:41.563.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866370,接收,14:45:41.573.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C 00 00 ,
8866371,接收,14:45:41.573.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F8 4C ,
8866372,接收,14:45:41.582.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866373,接收,14:45:41.582.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866374,接收,14:45:41.655.0,0x00000301,标准帧,数据帧,0x08,03 51 D7 50 2D 00 00 00 ,
8866375,接收,14:45:41.655.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866376,接收,14:45:41.681.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866377,接收,14:45:41.681.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866378,接收,14:45:41.682.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8866379,接收,14:45:41.682.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F8 4C ,
8866380,接收,14:45:41.684.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866381,接收,14:45:41.684.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866382,接收,14:45:41.753.0,0x00000301,标准帧,数据帧,0x08,03 51 DA 50 2D 00 00 00 ,
8866383,接收,14:45:41.753.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866384,接收,14:45:41.761.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866385,接收,14:45:41.761.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866386,接收,14:45:41.772.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C 00 00 ,
8866387,接收,14:45:41.772.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8866388,接收,14:45:41.782.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866389,接收,14:45:41.782.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866390,接收,14:45:41.854.0,0x00000301,标准帧,数据帧,0x08,03 51 DE 50 2D 00 00 00 ,
8866391,接收,14:45:41.854.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866392,接收,14:45:41.862.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866393,接收,14:45:41.862.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866394,接收,14:45:41.887.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C 00 00 ,
8866395,接收,14:45:41.888.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8866396,接收,14:45:41.888.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866397,接收,14:45:41.888.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866398,接收,14:45:41.951.0,0x00000301,标准帧,数据帧,0x08,03 51 D7 50 2D 00 00 00 ,
8866399,接收,14:45:41.951.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866400,接收,14:45:41.964.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866401,接收,14:45:41.964.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866402,接收,14:45:41.973.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F6 FF ,
8866403,接收,14:45:41.973.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8866404,接收,14:45:41.983.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866405,接收,14:45:41.983.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866406,接收,14:45:42.055.0,0x00000301,标准帧,数据帧,0x08,03 51 DB 50 2D 00 00 00 ,
8866407,接收,14:45:42.055.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866408,接收,14:45:42.081.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866409,接收,14:45:42.081.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866410,接收,14:45:42.081.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C 02 00 ,
8866411,接收,14:45:42.081.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F8 4C ,
8866412,接收,14:45:42.084.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866413,接收,14:45:42.084.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866414,接收,14:45:42.152.0,0x00000301,标准帧,数据帧,0x08,03 51 D9 50 2D 00 00 00 ,
8866415,接收,14:45:42.152.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866416,接收,14:45:42.162.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866417,接收,14:45:42.162.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866418,接收,14:45:42.172.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FC FF ,
8866419,接收,14:45:42.172.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F3 4C ,
8866420,接收,14:45:42.184.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866421,接收,14:45:42.184.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866422,接收,14:45:42.255.0,0x00000301,标准帧,数据帧,0x08,03 51 DB 50 2D 00 00 00 ,
8866423,接收,14:45:42.255.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866424,接收,14:45:42.284.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866425,接收,14:45:42.284.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866426,接收,14:45:42.284.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FE FF ,
8866427,接收,14:45:42.284.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F3 4C ,
8866428,接收,14:45:42.284.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866429,接收,14:45:42.284.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866430,接收,14:45:42.354.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8866431,接收,14:45:42.354.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8866432,接收,14:45:42.354.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8866433,接收,14:45:42.354.0,0x00000301,标准帧,数据帧,0x08,03 51 D3 50 2E 00 00 00 ,
8866434,接收,14:45:42.354.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866435,接收,14:45:42.354.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8866436,接收,14:45:42.354.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8866437,接收,14:45:42.361.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866438,接收,14:45:42.361.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866439,接收,14:45:42.364.0,0x00000405,标准帧,数据帧,0x08,33 10 32 10 33 10 32 10 ,
8866440,接收,14:45:42.364.0,0x00000406,标准帧,数据帧,0x08,32 10 33 10 33 10 31 10 ,
8866441,接收,14:45:42.371.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C F6 FF ,
8866442,接收,14:45:42.371.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F3 4C ,
8866443,接收,14:45:42.372.0,0x00000407,标准帧,数据帧,0x04,33 10 32 10 ,
8866444,接收,14:45:42.372.0,0x00000408,标准帧,数据帧,0x04,EF AF 07 00 ,
8866445,接收,14:45:42.384.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866446,接收,14:45:42.384.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 CB 01 00 00 ,
8866447,接收,14:45:42.384.0,0x00000409,标准帧,数据帧,0x08,E7 E7 E7 D8 E6 E7 E4 E5 ,
8866448,接收,14:45:42.384.0,0x00000506,标准帧,数据帧,0x07,31 10 33 10 18 E7 E7 ,
8866449,接收,14:45:42.400.0,0x00000509,标准帧,数据帧,0x03,40 60 01 ,
8866450,接收,14:45:42.400.0,0x0000050a,标准帧,数据帧,0x03,E7 EA E4 ,
8866451,接收,14:45:42.402.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8866452,接收,14:45:42.402.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8866453,接收,14:45:42.454.0,0x00000301,标准帧,数据帧,0x08,03 51 D9 50 2E 00 00 00 ,
8866454,接收,14:45:42.454.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866455,接收,14:45:42.480.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866456,接收,14:45:42.480.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866457,接收,14:45:42.482.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C 02 00 ,
8866458,接收,14:45:42.482.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F3 4C ,
8866459,接收,14:45:42.482.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866460,接收,14:45:42.483.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 CB 01 00 00 ,
8866461,接收,14:45:42.552.0,0x00000301,标准帧,数据帧,0x08,03 51 DC 50 2D 00 00 00 ,
8866462,接收,14:45:42.552.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866463,接收,14:45:42.562.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866464,接收,14:45:42.562.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866465,接收,14:45:42.572.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C 04 00 ,
8866466,接收,14:45:42.572.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F3 4C ,
8866467,接收,14:45:42.582.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866468,接收,14:45:42.582.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866469,接收,14:45:42.655.0,0x00000301,标准帧,数据帧,0x08,03 51 E0 50 2D 00 00 00 ,
8866470,接收,14:45:42.655.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866471,接收,14:45:42.681.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866472,接收,14:45:42.682.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866473,接收,14:45:42.682.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C 00 00 ,
8866474,接收,14:45:42.682.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F3 4C ,
8866475,接收,14:45:42.683.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866476,接收,14:45:42.684.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866477,接收,14:45:42.752.0,0x00000301,标准帧,数据帧,0x08,08 51 DA 50 2C 00 00 00 ,
8866478,接收,14:45:42.752.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866479,接收,14:45:42.761.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8866480,接收,14:45:42.761.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866481,接收,14:45:42.771.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FE FF ,
8866482,接收,14:45:42.771.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8866483,接收,14:45:42.782.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866484,接收,14:45:42.782.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 B8 01 00 00 ,
8866485,接收,14:45:42.854.0,0x00000301,标准帧,数据帧,0x08,08 51 E1 50 2C 00 00 00 ,
8866486,接收,14:45:42.854.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866487,接收,14:45:42.882.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8866488,接收,14:45:42.882.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866489,接收,14:45:42.882.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C 02 00 ,
8866490,接收,14:45:42.882.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8866491,接收,14:45:42.882.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866492,接收,14:45:42.882.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 B8 01 00 00 ,
8866493,接收,14:45:42.952.0,0x00000301,标准帧,数据帧,0x08,03 51 DE 50 2C 00 00 00 ,
8866494,接收,14:45:42.952.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866495,接收,14:45:42.962.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866496,接收,14:45:42.962.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866497,接收,14:45:42.972.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8866498,接收,14:45:42.972.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8866499,接收,14:45:42.982.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866500,接收,14:45:42.982.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 B8 01 00 00 ,
8866501,接收,14:45:43.053.0,0x00000301,标准帧,数据帧,0x08,03 51 D7 50 2C 00 00 00 ,
8866502,接收,14:45:43.053.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866503,接收,14:45:43.083.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866504,接收,14:45:43.083.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866505,接收,14:45:43.083.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FE FF ,
8866506,接收,14:45:43.083.0,0x0000030a,标准帧,数据帧,0x04,F9 50 F3 4C ,
8866507,接收,14:45:43.083.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866508,接收,14:45:43.083.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 B8 01 00 00 ,
8866509,接收,14:45:43.154.0,0x00000301,标准帧,数据帧,0x08,03 51 DD 50 2D 00 00 00 ,
8866510,接收,14:45:43.154.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866511,接收,14:45:43.162.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866512,接收,14:45:43.162.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866513,接收,14:45:43.172.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FA FF ,
8866514,接收,14:45:43.172.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F3 4C ,
8866515,接收,14:45:43.182.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866516,接收,14:45:43.182.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866517,接收,14:45:43.254.0,0x00000301,标准帧,数据帧,0x08,03 51 DA 50 2D 00 00 00 ,
8866518,接收,14:45:43.254.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866519,接收,14:45:43.284.0,0x00000303,标准帧,数据帧,0x04,82 28 00 00 ,
8866520,接收,14:45:43.284.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866521,接收,14:45:43.284.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FC FF ,
8866522,接收,14:45:43.284.0,0x0000030a,标准帧,数据帧,0x04,F5 50 F3 4C ,
8866523,接收,14:45:43.284.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866524,接收,14:45:43.284.0,0x00000401,标准帧,数据帧,0x08,08 A2 00 00 C2 01 00 00 ,
8866525,接收,14:45:43.354.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8866526,接收,14:45:43.354.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8866527,接收,14:45:43.354.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8866528,接收,14:45:43.354.0,0x00000301,标准帧,数据帧,0x08,08 51 D8 50 2D 00 00 00 ,
8866529,接收,14:45:43.354.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8866530,接收,14:45:43.354.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8866531,接收,14:45:43.355.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8866532,接收,14:45:43.365.0,0x00000303,标准帧,数据帧,0x04,84 28 00 00 ,
8866533,接收,14:45:43.365.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8866534,接收,14:45:43.365.0,0x00000405,标准帧,数据帧,0x08,35 10 32 10 33 10 32 10 ,
8866535,接收,14:45:43.365.0,0x00000406,标准帧,数据帧,0x08,32 10 33 10 35 10 32 10 ,
8866536,接收,14:45:43.374.0,0x00000309,标准帧,数据帧,0x08,64 A5 00 52 0D 3C FE FF ,
8866537,接收,14:45:43.374.0,0x0000030a,标准帧,数据帧,0x04,08 51 F3 4C ,
8866538,接收,14:45:43.374.0,0x00000407,标准帧,数据帧,0x04,33 10 32 10 ,
8866539,接收,14:45:43.374.0,0x00000408,标准帧,数据帧,0x04,F0 AF 07 00 ,
8866540,接收,14:45:43.383.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8866541,接收,14:45:43.383.0,0x00000401,标准帧,数据帧,0x08,11 A2 00 00 C2 01 00 00 ,
8866542,接收,14:45:43.383.0,0x00000409,标准帧,数据帧,0x08,E7 E7 E7 D8 E6 E7 E4 E5 ,
8866543,接收,14:45:43.383.0,0x00000506,标准帧,数据帧,0x07,32 10 35 10 12 E7 E7 ,
8866544,接收,14:45:43.391.0,0x00000509,标准帧,数据帧,0x03,40 60 01 ,
8866545,接收,14:45:43.391.0,0x0000050a,标准帧,数据帧,0x03,E7 EA E4 ,
8866546,接收,14:45:43.402.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
