序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
8852316,接收,14:42:56.865.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C FA FF ,
8852317,接收,14:42:56.865.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852318,接收,14:42:56.881.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852319,接收,14:42:56.881.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 A4 01 00 00 ,
8852320,接收,14:42:56.944.0,0x00000301,标准帧,数据帧,0x08,1C 51 D0 50 2A 00 00 00 ,
8852321,接收,14:42:56.944.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852322,接收,14:42:56.979.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852323,接收,14:42:56.979.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852324,接收,14:42:56.979.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C FA FF ,
8852325,接收,14:42:56.979.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852326,接收,14:42:56.979.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852327,接收,14:42:56.979.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 A4 01 00 00 ,
8852328,接收,14:42:57.041.0,0x00000301,标准帧,数据帧,0x08,1C 51 CE 50 2A 00 00 00 ,
8852329,接收,14:42:57.042.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852330,接收,14:42:57.059.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852331,接收,14:42:57.059.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852332,接收,14:42:57.074.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C FE FF ,
8852333,接收,14:42:57.074.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852334,接收,14:42:57.074.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852335,接收,14:42:57.074.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 A4 01 00 00 ,
8852336,接收,14:42:57.154.0,0x00000301,标准帧,数据帧,0x08,1C 51 CD 50 2A 00 00 00 ,
8852337,接收,14:42:57.154.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852338,接收,14:42:57.154.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852339,接收,14:42:57.154.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852340,接收,14:42:57.186.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C FA FF ,
8852341,接收,14:42:57.186.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852342,接收,14:42:57.186.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852343,接收,14:42:57.186.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 A4 01 00 00 ,
8852344,接收,14:42:57.248.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8852345,接收,14:42:57.248.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8852346,接收,14:42:57.248.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8852347,接收,14:42:57.248.0,0x00000301,标准帧,数据帧,0x08,22 51 C8 50 2A 00 00 00 ,
8852348,接收,14:42:57.248.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852349,接收,14:42:57.248.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8852350,接收,14:42:57.248.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8852351,接收,14:42:57.248.0,0x00000303,标准帧,数据帧,0x04,91 28 00 00 ,
8852352,接收,14:42:57.248.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852353,接收,14:42:57.248.0,0x00000405,标准帧,数据帧,0x08,32 10 32 10 32 10 31 10 ,
8852354,接收,14:42:57.248.0,0x00000406,标准帧,数据帧,0x08,33 10 32 10 33 10 33 10 ,
8852355,接收,14:42:57.268.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F6 FF ,
8852356,接收,14:42:57.268.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852357,接收,14:42:57.268.0,0x00000407,标准帧,数据帧,0x04,36 10 33 10 ,
8852358,接收,14:42:57.268.0,0x00000408,标准帧,数据帧,0x04,E9 AF 07 00 ,
8852359,接收,14:42:57.281.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852360,接收,14:42:57.281.0,0x00000401,标准帧,数据帧,0x08,44 A2 00 00 A4 01 00 00 ,
8852361,接收,14:42:57.281.0,0x00000409,标准帧,数据帧,0x08,E3 E4 E3 D8 E3 E3 E3 E4 ,
8852362,接收,14:42:57.281.0,0x00000506,标准帧,数据帧,0x07,31 10 36 10 94 E3 E4 ,
8852363,接收,14:42:57.281.0,0x00000509,标准帧,数据帧,0x03,3E 59 01 ,
8852364,接收,14:42:57.281.0,0x0000050a,标准帧,数据帧,0x03,E5 E6 E3 ,
8852365,接收,14:42:57.296.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8852366,接收,14:42:57.296.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8852367,接收,14:42:57.344.0,0x00000301,标准帧,数据帧,0x08,22 51 CF 50 2A 00 00 00 ,
8852368,接收,14:42:57.344.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852369,接收,14:42:57.375.0,0x00000303,标准帧,数据帧,0x04,91 28 00 00 ,
8852370,接收,14:42:57.375.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852371,接收,14:42:57.375.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852372,接收,14:42:57.375.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852373,接收,14:42:57.375.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852374,接收,14:42:57.375.0,0x00000401,标准帧,数据帧,0x08,44 A2 00 00 A4 01 00 00 ,
8852375,接收,14:42:57.457.0,0x00000301,标准帧,数据帧,0x08,1C 51 D2 50 2B 00 00 00 ,
8852376,接收,14:42:57.457.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852377,接收,14:42:57.457.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852378,接收,14:42:57.457.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852379,接收,14:42:57.472.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852380,接收,14:42:57.472.0,0x0000030a,标准帧,数据帧,0x04,0D 51 FE 50 ,
8852381,接收,14:42:57.472.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852382,接收,14:42:57.472.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 AD 01 00 00 ,
8852383,接收,14:42:57.553.0,0x00000301,标准帧,数据帧,0x08,1C 51 CF 50 2B 00 00 00 ,
8852384,接收,14:42:57.553.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852385,接收,14:42:57.596.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852386,接收,14:42:57.596.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852387,接收,14:42:57.596.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F4 FF ,
8852388,接收,14:42:57.596.0,0x0000030a,标准帧,数据帧,0x04,0D 51 FE 50 ,
8852389,接收,14:42:57.596.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852390,接收,14:42:57.596.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 AD 01 00 00 ,
8852391,接收,14:42:57.647.0,0x00000301,标准帧,数据帧,0x08,1C 51 D2 50 2B 00 00 00 ,
8852392,接收,14:42:57.647.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852393,接收,14:42:57.663.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852394,接收,14:42:57.663.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852395,接收,14:42:57.663.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852396,接收,14:42:57.663.0,0x0000030a,标准帧,数据帧,0x04,12 51 03 51 ,
8852397,接收,14:42:57.680.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852398,接收,14:42:57.680.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 AD 01 00 00 ,
8852399,接收,14:42:57.759.0,0x00000301,标准帧,数据帧,0x08,1C 51 D3 50 2B 00 00 00 ,
8852400,接收,14:42:57.759.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852401,接收,14:42:57.775.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852402,接收,14:42:57.775.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852403,接收,14:42:57.775.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852404,接收,14:42:57.775.0,0x0000030a,标准帧,数据帧,0x04,12 51 03 51 ,
8852405,接收,14:42:57.775.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852406,接收,14:42:57.775.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 AD 01 00 00 ,
8852407,接收,14:42:57.858.0,0x00000301,标准帧,数据帧,0x08,1C 51 D6 50 2A 00 00 00 ,
8852408,接收,14:42:57.858.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852409,接收,14:42:57.858.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852410,接收,14:42:57.858.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852411,接收,14:42:57.871.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C FA FF ,
8852412,接收,14:42:57.871.0,0x0000030a,标准帧,数据帧,0x04,0D 51 FE 50 ,
8852413,接收,14:42:57.871.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852414,接收,14:42:57.871.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 A4 01 00 00 ,
8852415,接收,14:42:57.953.0,0x00000301,标准帧,数据帧,0x08,1C 51 CF 50 2A 00 00 00 ,
8852416,接收,14:42:57.953.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852417,接收,14:42:57.985.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852418,接收,14:42:57.985.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852419,接收,14:42:57.985.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852420,接收,14:42:57.985.0,0x0000030a,标准帧,数据帧,0x04,0D 51 FE 50 ,
8852421,接收,14:42:57.985.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852422,接收,14:42:57.985.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 A4 01 00 00 ,
8852423,接收,14:42:58.048.0,0x00000301,标准帧,数据帧,0x08,12 51 D4 50 2A 00 00 00 ,
8852424,接收,14:42:58.048.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852425,接收,14:42:58.064.0,0x00000303,标准帧,数据帧,0x04,89 28 00 00 ,
8852426,接收,14:42:58.064.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852427,接收,14:42:58.064.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F6 FF ,
8852428,接收,14:42:58.064.0,0x0000030a,标准帧,数据帧,0x04,12 51 03 51 ,
8852429,接收,14:42:58.081.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852430,接收,14:42:58.081.0,0x00000401,标准帧,数据帧,0x08,26 A2 00 00 A4 01 00 00 ,
8852431,接收,14:42:58.144.0,0x00000301,标准帧,数据帧,0x08,12 51 D1 50 2A 00 00 00 ,
8852432,接收,14:42:58.144.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852433,接收,14:42:58.160.0,0x00000303,标准帧,数据帧,0x04,89 28 00 00 ,
8852434,接收,14:42:58.160.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852435,接收,14:42:58.179.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F4 FF ,
8852436,接收,14:42:58.179.0,0x0000030a,标准帧,数据帧,0x04,12 51 03 51 ,
8852437,接收,14:42:58.179.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852438,接收,14:42:58.179.0,0x00000401,标准帧,数据帧,0x08,26 A2 00 00 A4 01 00 00 ,
8852439,接收,14:42:58.259.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8852440,接收,14:42:58.259.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8852441,接收,14:42:58.259.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8852442,接收,14:42:58.259.0,0x00000301,标准帧,数据帧,0x08,18 51 D3 50 2B 00 00 00 ,
8852443,接收,14:42:58.259.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852444,接收,14:42:58.259.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8852445,接收,14:42:58.259.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8852446,接收,14:42:58.259.0,0x00000303,标准帧,数据帧,0x04,8C 28 00 00 ,
8852447,接收,14:42:58.259.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852448,接收,14:42:58.259.0,0x00000405,标准帧,数据帧,0x08,32 10 31 10 32 10 31 10 ,
8852449,接收,14:42:58.259.0,0x00000406,标准帧,数据帧,0x08,33 10 32 10 33 10 33 10 ,
8852450,接收,14:42:58.273.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C FE FF ,
8852451,接收,14:42:58.273.0,0x0000030a,标准帧,数据帧,0x04,12 51 03 51 ,
8852452,接收,14:42:58.273.0,0x00000407,标准帧,数据帧,0x04,36 10 33 10 ,
8852453,接收,14:42:58.273.0,0x00000408,标准帧,数据帧,0x04,EA AF 07 00 ,
8852454,接收,14:42:58.273.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852455,接收,14:42:58.273.0,0x00000401,标准帧,数据帧,0x08,30 A2 00 00 AD 01 00 00 ,
8852456,接收,14:42:58.273.0,0x00000409,标准帧,数据帧,0x08,E3 E4 E3 D8 E3 E3 E3 E4 ,
8852457,接收,14:42:58.273.0,0x00000506,标准帧,数据帧,0x07,31 10 36 10 92 E3 E4 ,
8852458,接收,14:42:58.289.0,0x00000509,标准帧,数据帧,0x03,3E 59 01 ,
8852459,接收,14:42:58.289.0,0x0000050a,标准帧,数据帧,0x03,E5 E6 E3 ,
8852460,接收,14:42:58.305.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8852461,接收,14:42:58.305.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8852462,接收,14:42:58.353.0,0x00000301,标准帧,数据帧,0x08,18 51 CF 50 2B 00 00 00 ,
8852463,接收,14:42:58.353.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852464,接收,14:42:58.353.0,0x00000303,标准帧,数据帧,0x04,8C 28 00 00 ,
8852465,接收,14:42:58.353.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852466,接收,14:42:58.385.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C FC FF ,
8852467,接收,14:42:58.385.0,0x0000030a,标准帧,数据帧,0x04,12 51 03 51 ,
8852468,接收,14:42:58.385.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852469,接收,14:42:58.385.0,0x00000401,标准帧,数据帧,0x08,30 A2 00 00 AD 01 00 00 ,
8852470,接收,14:42:58.448.0,0x00000301,标准帧,数据帧,0x08,1C 51 D0 50 2B 00 00 00 ,
8852471,接收,14:42:58.448.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852472,接收,14:42:58.465.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852473,接收,14:42:58.465.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852474,接收,14:42:58.465.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C FE FF ,
8852475,接收,14:42:58.465.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852476,接收,14:42:58.480.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852477,接收,14:42:58.480.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 AD 01 00 00 ,
8852478,接收,14:42:58.544.0,0x00000301,标准帧,数据帧,0x08,1C 51 D1 50 2B 00 00 00 ,
8852479,接收,14:42:58.544.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852480,接收,14:42:58.575.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852481,接收,14:42:58.575.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852482,接收,14:42:58.575.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852483,接收,14:42:58.575.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852484,接收,14:42:58.575.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852485,接收,14:42:58.575.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 AD 01 00 00 ,
8852486,接收,14:42:58.658.0,0x00000301,标准帧,数据帧,0x08,1C 51 D0 50 2A 00 00 00 ,
8852487,接收,14:42:58.658.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852488,接收,14:42:58.658.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852489,接收,14:42:58.658.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852490,接收,14:42:58.674.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852491,接收,14:42:58.674.0,0x0000030a,标准帧,数据帧,0x04,12 51 03 51 ,
8852492,接收,14:42:58.674.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852493,接收,14:42:58.674.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 A4 01 00 00 ,
8852494,接收,14:42:58.754.0,0x00000301,标准帧,数据帧,0x08,1C 51 CF 50 2A 00 00 00 ,
8852495,接收,14:42:58.754.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852496,接收,14:42:58.754.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852497,接收,14:42:58.754.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852498,接收,14:42:58.786.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F4 FF ,
8852499,接收,14:42:58.786.0,0x0000030a,标准帧,数据帧,0x04,12 51 03 51 ,
8852500,接收,14:42:58.786.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852501,接收,14:42:58.786.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 A4 01 00 00 ,
8852502,接收,14:42:58.849.0,0x00000301,标准帧,数据帧,0x08,1C 51 D2 50 2B 00 00 00 ,
8852503,接收,14:42:58.849.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852504,接收,14:42:58.865.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852505,接收,14:42:58.865.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852506,接收,14:42:58.865.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852507,接收,14:42:58.865.0,0x0000030a,标准帧,数据帧,0x04,0D 51 FE 50 ,
8852508,接收,14:42:58.881.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852509,接收,14:42:58.881.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 AD 01 00 00 ,
8852510,接收,14:42:58.945.0,0x00000301,标准帧,数据帧,0x08,1C 51 CE 50 2B 00 00 00 ,
8852511,接收,14:42:58.945.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852512,接收,14:42:58.978.0,0x00000303,标准帧,数据帧,0x04,8E 28 00 00 ,
8852513,接收,14:42:58.978.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852514,接收,14:42:58.978.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852515,接收,14:42:58.978.0,0x0000030a,标准帧,数据帧,0x04,0D 51 FE 50 ,
8852516,接收,14:42:58.978.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852517,接收,14:42:58.978.0,0x00000401,标准帧,数据帧,0x08,3A A2 00 00 AD 01 00 00 ,
8852518,接收,14:42:59.042.0,0x00000301,标准帧,数据帧,0x08,12 51 D3 50 2B 00 00 00 ,
8852519,接收,14:42:59.042.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852520,接收,14:42:59.058.0,0x00000303,标准帧,数据帧,0x04,89 28 00 00 ,
8852521,接收,14:42:59.058.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852522,接收,14:42:59.074.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C FA FF ,
8852523,接收,14:42:59.074.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852524,接收,14:42:59.074.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852525,接收,14:42:59.074.0,0x00000401,标准帧,数据帧,0x08,26 A2 00 00 AD 01 00 00 ,
8852526,接收,14:42:59.154.0,0x00000301,标准帧,数据帧,0x08,12 51 CD 50 2B 00 00 00 ,
8852527,接收,14:42:59.154.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852528,接收,14:42:59.171.0,0x00000303,标准帧,数据帧,0x04,89 28 00 00 ,
8852529,接收,14:42:59.171.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852530,接收,14:42:59.171.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852531,接收,14:42:59.171.0,0x0000030a,标准帧,数据帧,0x04,0D 51 03 51 ,
8852532,接收,14:42:59.171.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852533,接收,14:42:59.171.0,0x00000401,标准帧,数据帧,0x08,26 A2 00 00 AD 01 00 00 ,
8852534,接收,14:42:59.249.0,0x00000604,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8852535,接收,14:42:59.249.0,0x00000605,标准帧,数据帧,0x08,00 00 00 00 01 00 08 00 ,
8852536,接收,14:42:59.249.0,0x00000606,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8852537,接收,14:42:59.249.0,0x00000301,标准帧,数据帧,0x08,18 51 CB 50 29 00 00 00 ,
8852538,接收,14:42:59.249.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852539,接收,14:42:59.249.0,0x00000402,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8852540,接收,14:42:59.249.0,0x00000403,标准帧,数据帧,0x08,64 00 00 00 B3 E0 06 00 ,
8852541,接收,14:42:59.249.0,0x00000303,标准帧,数据帧,0x04,8C 28 00 00 ,
8852542,接收,14:42:59.249.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852543,接收,14:42:59.249.0,0x00000405,标准帧,数据帧,0x08,32 10 32 10 33 10 31 10 ,
8852544,接收,14:42:59.249.0,0x00000406,标准帧,数据帧,0x08,33 10 33 10 33 10 33 10 ,
8852545,接收,14:42:59.265.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852546,接收,14:42:59.265.0,0x0000030a,标准帧,数据帧,0x04,0D 51 FE 50 ,
8852547,接收,14:42:59.265.0,0x00000407,标准帧,数据帧,0x04,36 10 33 10 ,
8852548,接收,14:42:59.265.0,0x00000408,标准帧,数据帧,0x04,EB AF 07 00 ,
8852549,接收,14:42:59.281.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852550,接收,14:42:59.281.0,0x00000401,标准帧,数据帧,0x08,30 A2 00 00 9A 01 00 00 ,
8852551,接收,14:42:59.281.0,0x00000409,标准帧,数据帧,0x08,E3 E4 E3 D8 E3 E3 E3 E4 ,
8852552,接收,14:42:59.281.0,0x00000506,标准帧,数据帧,0x07,31 10 36 10 94 E3 E4 ,
8852553,接收,14:42:59.281.0,0x00000509,标准帧,数据帧,0x03,3E 59 01 ,
8852554,接收,14:42:59.281.0,0x0000050a,标准帧,数据帧,0x03,E5 E6 E3 ,
8852555,接收,14:42:59.297.0,0x0000050d,标准帧,数据帧,0x08,00 00 00 00 00 00 00 00 ,
8852556,接收,14:42:59.297.0,0x0000050d,标准帧,数据帧,0x08,01 4F C3 00 00 00 00 00 ,
8852557,接收,14:42:59.345.0,0x00000301,标准帧,数据帧,0x08,18 51 D0 50 29 00 00 00 ,
8852558,接收,14:42:59.345.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852559,接收,14:42:59.379.0,0x00000303,标准帧,数据帧,0x04,8C 28 00 00 ,
8852560,接收,14:42:59.379.0,0x00000304,标准帧,数据帧,0x06,04 9C 03 12 00 00 ,
8852561,接收,14:42:59.379.0,0x00000309,标准帧,数据帧,0x08,63 A8 00 52 0D 3C F8 FF ,
8852562,接收,14:42:59.379.0,0x0000030a,标准帧,数据帧,0x04,0D 51 FE 50 ,
8852563,接收,14:42:59.379.0,0x00000400,标准帧,数据帧,0x08,01 00 8C 80 00 00 00 00 ,
8852564,接收,14:42:59.379.0,0x00000401,标准帧,数据帧,0x08,30 A2 00 00 9A 01 00 00 ,
8852565,接收,14:42:59.441.0,0x00000301,标准帧,数据帧,0x08,0D 51 D5 50 2A 00 00 00 ,
8852566,接收,14:42:59.441.0,0x00000302,标准帧,数据帧,0x08,C4 09 00 00 A9 50 9D 39 ,
8852567,接收,14:42:59.458.0,0x00000303,标准帧,数据帧,0x04,87 28 00 00 ,
